Date,Open,High,Low,Close,Volume,nasdaq,exchange,Semiconductor,foreign,institution,KOSPI,Korea_bond_10year
2019-06-13,44200.0,44400.0,43400.0,43750.0,16906541.0,7837.13,1184.43,1392.94,-473234.0,-247997.0,2103.15,1.6119999999999999
2019-06-14,43750.0,44150.0,43300.0,44000.0,9322873.0,7796.66,1182.42,1356.55,-203691.0,537773.0,2095.41,1.5919999999999999
2019-06-17,43750.0,44050.0,43400.0,43900.0,11890424.0,7845.02,1186.89,1347.86,881893.0,-963789.0,2090.73,1.621
2019-06-18,43750.0,44500.0,43650.0,44350.0,7994928.0,7953.88,1186.3,1406.16,37652.0,616063.0,2098.71,1.614
2019-06-19,45450.0,45450.0,45000.0,45350.0,10417690.0,7987.32,1174.87,1407.3,457835.0,2458452.0,2124.78,1.6019999999999999
2019-06-20,44850.0,45500.0,44850.0,45500.0,7147785.0,8051.34,1172.94,1421.03,667690.0,194940.0,2131.29,1.5430000000000001
2019-06-21,45750.0,45800.0,45200.0,45700.0,9454913.0,8031.71,1159.52,1410.5,-266729.0,855850.0,2125.62,1.57
2019-06-24,45200.0,45800.0,45200.0,45500.0,6085066.0,8005.7,1159.58,1412.08,1052742.0,-726903.0,2126.33,1.5630000000000002
2019-06-25,45200.0,45800.0,45200.0,45600.0,7076774.0,7884.72,1154.67,1391.12,262689.0,373020.0,2121.64,1.584
2019-06-26,45800.0,46000.0,45600.0,45700.0,9226097.0,7909.97,1156.17,1435.83,438540.0,476966.0,2121.85,1.608
2019-06-27,46000.0,46600.0,45750.0,46500.0,12603534.0,7967.76,1154.56,1456.9,266089.0,3895251.0,2134.32,1.615
2019-06-28,47000.0,47000.0,46700.0,47000.0,12949231.0,8006.24,1158.1,1458.96,-1937091.0,6243492.0,2130.62,1.597
2019-07-01,47350.0,47400.0,46250.0,46600.0,11383522.0,8091.16,1156.43,1497.55,-76250.0,1771241.0,2129.74,1.604
2019-07-02,46200.0,46900.0,45850.0,46250.0,8463073.0,8109.09,1161.77,1476.83,150976.0,918847.0,2122.02,1.588
2019-07-03,45750.0,46350.0,45200.0,45400.0,9669368.0,8170.23,1167.47,1470.49,180539.0,139531.0,2096.02,1.534
2019-07-05,45950.0,45950.0,45250.0,45650.0,7235395.0,8161.79,1167.77,1461.7,-228717.0,563429.0,2110.59,1.5319999999999998
2019-07-08,44750.0,44800.0,44350.0,44400.0,7823843.0,8098.38,1175.48,1450.41,-167698.0,647229.0,2064.17,1.535
2019-07-09,44850.0,45450.0,44700.0,45100.0,7646421.0,8141.73,1180.92,1461.21,-410339.0,1599143.0,2052.03,1.537
2019-07-10,45550.0,46150.0,45500.0,45550.0,9253930.0,8202.53,1183.22,1471.51,-357567.0,1836787.0,2058.78,1.561
2019-07-11,46350.0,46550.0,46150.0,46200.0,10989751.0,8196.04,1176.57,1476.28,-1863773.0,3950146.0,2080.58,1.547
2019-07-12,46350.0,46400.0,45800.0,46300.0,5245804.0,8244.14,1175.16,1504.28,-389436.0,1008666.0,2086.66,1.571
2019-07-15,45950.0,46650.0,45750.0,46450.0,4717226.0,8258.18,1177.68,1515.92,-158946.0,964108.0,2082.48,1.581
2019-07-16,46450.0,46850.0,46300.0,46850.0,7407824.0,8222.8,1179.83,1499.64,-415971.0,2558865.0,2091.87,1.574
2019-07-17,46150.0,46350.0,45950.0,46050.0,5216602.0,8185.21,1179.7,1503.87,44951.0,133622.0,2072.92,1.548
2019-07-18,46450.0,46450.0,45650.0,46100.0,5143554.0,8207.24,1180.62,1526.97,-1143041.0,1049735.0,2066.55,1.47
2019-07-19,46650.0,46950.0,46600.0,46800.0,8819393.0,8146.49,1172.78,1523.91,1739424.0,878582.0,2094.36,1.454
2019-07-22,46800.0,47300.0,46600.0,47200.0,9009109.0,8204.14,1176.11,1554.09,-1589294.0,3971829.0,2093.34,1.465
2019-07-23,47350.0,47550.0,47050.0,47300.0,9061381.0,8251.4,1176.87,1573.27,684975.0,1720805.0,2101.45,1.47
2019-07-24,47100.0,47150.0,46250.0,46400.0,8756522.0,8321.5,1179.9,1622.02,-1058701.0,740469.0,2082.3,1.466
2019-07-25,47150.0,47200.0,46600.0,47200.0,8408838.0,8238.54,1178.41,1594.12,-1384305.0,3126221.0,2074.48,1.433
2019-07-26,46650.0,47150.0,46550.0,47150.0,7873886.0,8330.21,1184.16,1593.86,-511171.0,1094850.0,2066.26,1.4240000000000002
2019-07-29,46800.0,47050.0,46000.0,46100.0,6856846.0,8293.33,1184.11,1598.02,1613580.0,-1333705.0,2029.48,1.4080000000000001
2019-07-30,46300.0,46850.0,46300.0,46550.0,5551014.0,8273.61,1182.94,1593.82,-980043.0,1454821.0,2038.68,1.406
2019-07-31,46200.0,46600.0,45000.0,45350.0,12872916.0,8175.42,1182.04,1542.44,835389.0,-1415579.0,2024.55,1.391
2019-08-01,44900.0,45500.0,44850.0,45200.0,7811181.0,8111.12,1188.32,1511.98,653331.0,-911932.0,2017.34,1.405
2019-08-02,44550.0,45500.0,44300.0,44950.0,12151374.0,8004.07,1195.48,1488.43,1896190.0,-2149800.0,1998.13,1.3519999999999999
2019-08-05,44350.0,44600.0,43600.0,43950.0,14214086.0,7726.04,1205.82,1423.52,4676255.0,-4509488.0,1946.98,1.252
2019-08-06,42500.0,43800.0,42500.0,43500.0,15083824.0,7833.27,1218.33,1441.77,6632830.0,-5832221.0,1917.5,1.256
2019-08-07,43600.0,43900.0,43100.0,43200.0,10002533.0,7862.83,1212.58,1452.12,592639.0,-1778471.0,1909.71,1.251
2019-08-08,43250.0,43500.0,42650.0,42650.0,16926881.0,8039.16,1213.87,1491.26,-898852.0,-2138833.0,1920.61,1.2690000000000001
2019-08-09,43250.0,43350.0,43050.0,43150.0,9685147.0,7959.14,1208.08,1464.34,-1057668.0,-666519.0,1937.75,1.2890000000000001
2019-08-12,44000.0,44000.0,43550.0,43700.0,8466169.0,7863.41,1214.72,1446.98,-812647.0,-145068.0,1942.29,1.286
2019-08-13,43500.0,43500.0,42950.0,43000.0,7276979.0,8016.36,1219.14,1489.66,1470933.0,-2648831.0,1925.83,1.23
2019-08-14,43900.0,44250.0,43500.0,43700.0,8750135.0,7773.94,1206.64,1442.54,-252601.0,373481.0,1938.37,1.2329999999999999
2019-08-16,43800.0,43900.0,43300.0,43900.0,9528115.0,7895.99,1213.33,1479.25,539181.0,-256683.0,1927.17,1.172
2019-08-19,44350.0,44350.0,43500.0,43600.0,6014218.0,8002.81,1208.49,1506.99,1336296.0,-1816977.0,1939.9,1.1840000000000002
2019-08-20,43950.0,44600.0,43550.0,44450.0,8434205.0,7948.56,1212.62,1498.9,-386132.0,1091496.0,1960.25,1.198
2019-08-21,44350.0,44800.0,44150.0,44500.0,6571717.0,8020.21,1206.4,1512.72,689126.0,-535136.0,1964.65,1.2770000000000001
2019-08-22,44500.0,44700.0,43850.0,44050.0,8061177.0,7991.39,1202.49,1512.25,-525680.0,83369.0,1951.01,1.229
2019-08-23,43800.0,44200.0,43650.0,43950.0,5017381.0,7751.77,1211.28,1446.38,473491.0,-201506.0,1948.3,1.263
2019-08-26,43050.0,43800.0,42950.0,43600.0,7954949.0,7853.73,1213.65,1458.88,709629.0,-954079.0,1916.31,1.19
2019-08-27,43650.0,44200.0,43600.0,44050.0,16883932.0,7826.95,1212.74,1454.12,2383483.0,-954490.0,1924.6,1.235
2019-08-28,44100.0,44400.0,43750.0,44150.0,5758333.0,7856.88,1212.74,1462.85,307343.0,240685.0,1941.09,1.246
2019-08-29,44200.0,44200.0,43050.0,43400.0,10768862.0,7973.39,1213.29,1495.82,707796.0,-1977727.0,1933.41,1.248
2019-08-30,43750.0,44300.0,43750.0,44000.0,9899073.0,7962.88,1209.12,1504.92,2718144.0,-1638837.0,1967.79,1.273
2019-09-03,43550.0,43650.0,43100.0,43250.0,9774941.0,7874.16,1214.67,1478.32,1186819.0,-3558723.0,1965.69,1.3330000000000002
2019-09-04,43250.0,44100.0,43150.0,44100.0,12441837.0,7976.88,1211.54,1519.55,3876663.0,-3794311.0,1988.53,1.3519999999999999
2019-09-05,44800.0,46100.0,44450.0,45700.0,18297430.0,8116.83,1204.14,1566.21,1764816.0,2673469.0,2004.75,1.3719999999999999
2019-09-06,46500.0,46500.0,45850.0,46300.0,9896562.0,8103.07,1198.03,1568.34,-67148.0,2036926.0,2009.13,1.382
2019-09-09,46450.0,47000.0,46300.0,46900.0,9434157.0,8087.44,1192.87,1576.39,-191743.0,2194196.0,2019.55,1.3519999999999999
2019-09-10,47100.0,47200.0,46550.0,47000.0,9231792.0,8084.15,1192.09,1583.15,433307.0,1354061.0,2032.08,1.376
2019-09-11,47300.0,47400.0,46800.0,47150.0,16141619.0,8169.68,1192.35,1606.19,1774160.0,238334.0,2049.2,1.396
2019-09-16,47000.0,47100.0,46400.0,47100.0,15550926.0,8153.54,1181.8,1594.49,635647.0,-450815.0,2062.22,1.536
2019-09-17,47000.0,47100.0,46800.0,46900.0,7006280.0,8186.02,1185.02,1599.74,-98968.0,-125894.0,2062.33,1.501
2019-09-18,46900.0,47700.0,46800.0,47700.0,10413027.0,8177.39,1187.62,1600.95,53904.0,2460693.0,2070.73,1.469
2019-09-19,48050.0,49200.0,47850.0,49150.0,16461413.0,8182.88,1191.78,1592.07,-1113536.0,4965068.0,2080.35,1.462
2019-09-20,49400.0,49600.0,49100.0,49200.0,15460210.0,8117.67,1195.35,1563.0,1786314.0,362980.0,2091.52,1.455
2019-09-23,49250.0,49300.0,49000.0,49300.0,7568553.0,8112.46,1194.14,1578.09,540202.0,50317.0,2091.7,1.462
2019-09-24,49050.0,49650.0,48850.0,49500.0,7871955.0,7993.63,1195.04,1551.99,2174363.0,-1086797.0,2101.04,1.4580000000000002
2019-09-25,49200.0,49350.0,48800.0,48900.0,9187141.0,8077.38,1195.53,1579.56,1498119.0,-1371264.0,2073.39,1.4240000000000002
2019-09-26,49000.0,49250.0,48900.0,49200.0,8494756.0,8030.66,1199.82,1580.1,86986.0,-113921.0,2074.52,1.432
2019-09-27,48000.0,48700.0,48000.0,48400.0,8048041.0,7939.63,1201.23,1542.87,-1111879.0,720941.0,2049.93,1.439
2019-09-30,48050.0,49250.0,47900.0,49050.0,9497119.0,7999.34,1203.18,1558.75,-121214.0,532147.0,2063.05,1.456
2019-10-01,48900.0,49100.0,48650.0,48850.0,6206035.0,7908.69,1199.09,1544.2,1431272.0,-1866205.0,2072.42,1.499
2019-10-02,48350.0,48400.0,47600.0,47600.0,8382463.0,7785.25,1203.37,1519.77,-1845220.0,620358.0,2031.91,1.4969999999999999
2019-10-04,47400.0,48650.0,47350.0,48000.0,9331695.0,7982.46,1201.89,1574.39,568109.0,-241768.0,2020.69,1.3730000000000002
2019-10-07,48350.0,48700.0,47650.0,47750.0,7047273.0,7956.28,1192.3,1563.17,464244.0,-778127.0,2021.73,1.38
2019-10-08,47900.0,49000.0,47600.0,48900.0,14239367.0,7823.76,1197.33,1514.45,1861520.0,-200194.0,2046.25,1.433
2019-10-10,48200.0,49200.0,48000.0,48550.0,18639855.0,7950.77,1198.5,1555.79,-552280.0,809379.0,2028.15,1.4569999999999999
2019-10-11,49000.0,49450.0,48800.0,49150.0,7783275.0,8057.04,1190.74,1591.13,475476.0,1744379.0,2044.61,1.493
2019-10-14,50000.0,50300.0,49850.0,50000.0,11130635.0,8048.65,1183.4,1590.4,1673566.0,1670460.0,2067.4,1.489
2019-10-15,49900.0,50200.0,49900.0,50100.0,6058105.0,8148.71,1183.79,1625.69,471561.0,304464.0,2068.17,1.493
2019-10-16,50700.0,50900.0,50400.0,50700.0,9136282.0,8124.18,1185.79,1601.79,784343.0,927389.0,2082.83,1.53
2019-10-17,50500.0,50600.0,50100.0,50500.0,6701380.0,8156.85,1185.98,1607.16,511280.0,-143896.0,2077.94,1.5759999999999998
2019-10-18,50300.0,50900.0,49650.0,49900.0,8483106.0,8089.54,1179.07,1590.09,-1851593.0,1466844.0,2060.69,1.5859999999999999
2019-10-21,49900.0,50400.0,49800.0,50300.0,4406531.0,8162.99,1178.65,1620.04,449500.0,-69595.0,2064.84,1.659
2019-10-22,50800.0,51500.0,50700.0,51200.0,10898729.0,8104.3,1173.33,1607.6,2175308.0,2060093.0,2088.86,1.659
2019-10-23,51300.0,51500.0,50800.0,51200.0,8663880.0,8119.79,1173.07,1576.58,-1144153.0,1241369.0,2080.62,1.656
2019-10-24,52500.0,52500.0,50500.0,50700.0,21185785.0,8185.8,1169.77,1615.51,903966.0,-1333913.0,2085.66,1.6380000000000001
2019-10-25,50800.0,51200.0,50500.0,50900.0,7879897.0,8243.12,1175.28,1648.67,799881.0,-634706.0,2087.89,1.671
2019-10-28,50700.0,51500.0,50700.0,51300.0,6431522.0,8325.99,1172.1,1677.57,853686.0,540045.0,2093.6,1.764
2019-10-29,51400.0,51700.0,50800.0,51100.0,7581629.0,8276.85,1167.78,1662.46,733952.0,-946068.0,2092.69,1.7830000000000001
2019-10-30,50700.0,50800.0,50200.0,50400.0,8959435.0,8303.98,1168.39,1661.46,-1001770.0,228654.0,2080.27,1.7590000000000001
2019-10-31,51000.0,51400.0,50300.0,50400.0,10304777.0,8292.36,1165.41,1651.22,625812.0,409915.0,2083.48,1.7280000000000002
2019-11-01,50600.0,51200.0,50400.0,51200.0,8467846.0,8386.4,1169.37,1689.93,-960361.0,1511542.0,2100.2,1.7309999999999999
2019-11-04,51700.0,52300.0,51400.0,52300.0,13012411.0,8433.2,1164.53,1726.92,1908996.0,1390269.0,2130.24,1.824
2019-11-05,52400.0,52700.0,52100.0,52700.0,10581034.0,8434.68,1163.86,1730.15,-872188.0,2402213.0,2142.64,1.817
2019-11-06,52900.0,53500.0,52700.0,53300.0,14361133.0,8410.63,1156.99,1715.67,-2225167.0,4220179.0,2144.15,1.825
2019-11-07,53400.0,53400.0,52400.0,52900.0,9257116.0,8434.52,1161.43,1727.68,218876.0,-586552.0,2144.29,1.814
2019-11-08,53200.0,53300.0,52000.0,52100.0,11603290.0,8475.31,1154.47,1736.78,298325.0,-1532485.0,2137.23,1.805
2019-11-11,52200.0,52200.0,51400.0,51600.0,8185952.0,8464.28,1159.25,1727.59,-148067.0,-464780.0,2124.09,1.785
2019-11-12,51800.0,52600.0,51600.0,52600.0,6576148.0,8486.09,1165.46,1732.42,307275.0,93962.0,2140.92,1.8419999999999999
2019-11-13,52500.0,52500.0,52000.0,52500.0,6225196.0,8482.1,1165.95,1732.86,-1138340.0,773528.0,2122.45,1.7919999999999998
2019-11-14,51900.0,52800.0,51900.0,52800.0,12010018.0,8479.02,1172.39,1727.59,1515686.0,-1360009.0,2139.23,1.788
2019-11-15,52900.0,53700.0,52600.0,53700.0,9703360.0,8540.83,1169.08,1742.93,4314078.0,-124778.0,2162.18,1.787
2019-11-18,53600.0,53800.0,53200.0,53500.0,7746554.0,8549.94,1163.9,1738.78,698517.0,-1177753.0,2160.69,1.7819999999999998
2019-11-19,53200.0,53500.0,52700.0,53500.0,8907177.0,8570.66,1167.23,1730.5,-473677.0,79737.0,2153.24,1.7369999999999999
2019-11-20,53400.0,53400.0,52000.0,52000.0,12560070.0,8526.73,1168.35,1710.14,221794.0,-3013478.0,2125.32,1.673
2019-11-21,51600.0,52100.0,50600.0,51000.0,14298646.0,8506.21,1170.23,1690.83,2168946.0,-3518936.0,2096.6,1.6669999999999998
2019-11-22,51000.0,51600.0,50900.0,51600.0,8478310.0,8519.89,1177.65,1690.79,2037321.0,-1888762.0,2101.96,1.6840000000000002
2019-11-25,52200.0,52600.0,51700.0,51800.0,9050625.0,8632.49,1180.75,1731.95,2435789.0,-2607860.0,2123.5,1.726
2019-11-26,51900.0,52900.0,51800.0,51800.0,27372226.0,8647.93,1173.8,1723.26,6971446.0,-7501924.0,2121.35,1.71
2019-11-27,51800.0,52300.0,51600.0,52200.0,7546261.0,8705.17,1173.42,1735.91,809775.0,-571908.0,2127.85,1.672
2019-11-29,51200.0,51400.0,50200.0,50300.0,11179334.0,8665.47,1179.13,1716.84,-293759.0,-2819438.0,2087.96,1.6269999999999998
2019-12-02,50900.0,51300.0,50400.0,50400.0,18877252.0,8567.99,1181.96,1691.75,2406489.0,-2825972.0,2091.92,1.682
2019-12-03,49800.0,50300.0,49500.0,49900.0,12059812.0,8520.64,1185.48,1665.71,1706963.0,-3428552.0,2084.07,1.7369999999999999
2019-12-04,49600.0,49850.0,49000.0,49450.0,13246549.0,8566.67,1188.94,1691.45,147190.0,-1744831.0,2068.89,1.66
2019-12-05,50200.0,50400.0,49500.0,49500.0,10449715.0,8570.7,1192.18,1697.66,-414244.0,-398040.0,2060.74,1.662
2019-12-06,50100.0,50900.0,49950.0,50400.0,11414563.0,8656.53,1188.62,1724.21,1286390.0,-571291.0,2081.85,1.6780000000000002
2019-12-09,50900.0,51400.0,50700.0,51200.0,8470627.0,8621.83,1186.31,1714.98,113143.0,759836.0,2088.65,1.669
2019-12-10,51000.0,51600.0,50700.0,51500.0,6882771.0,8616.18,1191.43,1720.9,824233.0,114994.0,2098.0,1.611
2019-12-11,51500.0,52200.0,51400.0,51900.0,11379521.0,8654.05,1190.49,1759.2,777723.0,464436.0,2105.62,1.621
2019-12-12,53000.0,53300.0,52700.0,53300.0,29178697.0,8717.32,1189.61,1806.87,1381791.0,5581619.0,2137.35,1.621
2019-12-13,54500.0,54800.0,53900.0,54700.0,18120261.0,8734.88,1172.81,1796.04,2462464.0,5243340.0,2170.25,1.6480000000000001
2019-12-16,54500.0,54900.0,54300.0,54700.0,11512405.0,8814.23,1176.9,1813.31,2348450.0,-53964.0,2168.15,1.615
2019-12-17,55800.0,56700.0,55400.0,56700.0,19358433.0,8823.36,1168.48,1821.92,-312676.0,6160703.0,2195.68,1.6059999999999999
2019-12-18,56700.0,57200.0,56000.0,56300.0,15558208.0,8827.74,1163.24,1820.29,-1665838.0,1881414.0,2194.76,1.607
2019-12-19,57000.0,57300.0,55500.0,56000.0,14180520.0,8887.22,1167.62,1834.97,-1060547.0,1440375.0,2196.56,1.656
2019-12-20,56100.0,56500.0,55600.0,56000.0,12095519.0,8924.95,1163.23,1853.87,-140870.0,463023.0,2204.18,1.676
2019-12-23,56100.0,56400.0,55100.0,55500.0,9839252.0,8945.65,1159.39,1857.12,1045950.0,-240500.0,2203.71,1.642
2019-12-24,55600.0,55700.0,54800.0,55000.0,11868463.0,8952.88,1164.04,1862.2,1390595.0,-1018528.0,2190.08,1.631
2019-12-26,54700.0,55400.0,54400.0,55400.0,9645034.0,9022.39,1161.04,1864.49,2955575.0,-1067769.0,2197.93,1.6440000000000001
2019-12-27,55700.0,56900.0,55500.0,56500.0,12313056.0,9006.62,1162.15,1858.59,596470.0,-1165391.0,2204.21,1.685
2019-12-30,56200.0,56600.0,55700.0,55800.0,8356767.0,8945.99,1160.97,1844.39,1863761.0,-3149823.0,2197.67,1.6869999999999998
2020-01-02,55500.0,56000.0,55000.0,55200.0,12993228.0,9092.19,1154.62,1887.91,-2354766.0,-555181.0,2175.17,1.6380000000000001
2020-01-03,56000.0,56600.0,54900.0,55500.0,15422255.0,9020.77,1158.85,1853.98,-2228329.0,1110317.0,2176.46,1.5519999999999998
2020-01-06,54900.0,55600.0,54600.0,55500.0,10278951.0,9071.47,1165.51,1834.68,-1199654.0,771595.0,2155.07,1.537
2020-01-07,55700.0,56400.0,55600.0,55800.0,10009778.0,9068.58,1167.54,1867.28,51896.0,-58613.0,2175.54,1.6159999999999999
2020-01-08,56200.0,57400.0,55900.0,56800.0,23501171.0,9129.24,1167.46,1867.59,73413.0,4272673.0,2151.31,1.6280000000000001
2020-01-09,58400.0,58600.0,57400.0,58600.0,24102579.0,9203.43,1163.34,1878.73,-2302970.0,3691511.0,2186.45,1.6880000000000002
2020-01-10,58800.0,59700.0,58300.0,59500.0,16000170.0,9178.86,1159.73,1866.35,-2954194.0,1622097.0,2206.39,1.706
2020-01-13,59600.0,60000.0,59100.0,60000.0,11359139.0,9273.93,1158.92,1890.79,-1512823.0,1419537.0,2229.26,1.732
2020-01-14,60400.0,61000.0,59900.0,60000.0,16906295.0,9251.33,1154.95,1894.64,-1666086.0,333238.0,2238.88,1.716
2020-01-15,59500.0,59600.0,58900.0,59000.0,14300928.0,9258.69,1158.2,1872.16,244147.0,-2979166.0,2230.98,1.6909999999999998
2020-01-16,59100.0,60700.0,59000.0,60700.0,14381774.0,9357.13,1158.91,1903.93,-676031.0,1133703.0,2248.05,1.7
2020-01-17,61900.0,62000.0,61000.0,61300.0,16025661.0,9388.94,1161.03,1916.62,-1267549.0,976840.0,2250.57,1.745
2020-01-21,62000.0,62400.0,61200.0,61400.0,11142693.0,9370.81,1159.61,1915.0,-1255045.0,-905210.0,2239.69,1.6880000000000002
2020-01-22,60500.0,62600.0,60400.0,62300.0,15339565.0,9383.77,1170.01,1930.23,1649008.0,123499.0,2267.25,1.723
2020-01-23,61800.0,61800.0,60700.0,60800.0,14916555.0,9402.48,1165.76,1945.37,-1906336.0,-2262365.0,2246.13,1.705
2020-01-28,59400.0,59400.0,58300.0,58800.0,23664541.0,9269.68,1177.1,1893.27,1057597.0,-5330482.0,2176.72,1.6030000000000002
2020-01-29,59100.0,59700.0,58800.0,59100.0,16446102.0,9275.16,1177.11,1858.7,-2537821.0,476435.0,2185.28,1.5859999999999999
2020-01-30,58800.0,58800.0,56800.0,57200.0,20821939.0,9298.93,1179.68,1855.8,-2262500.0,-3663060.0,2148.0,1.55
2020-01-31,57800.0,58400.0,56400.0,56400.0,19749457.0,9150.94,1188.64,1789.93,1648681.0,-3804250.0,2119.01,1.555
2020-02-03,55500.0,57400.0,55200.0,57200.0,23995260.0,9273.4,1195.96,1812.18,1076953.0,-1609630.0,2118.88,1.546
2020-02-04,57100.0,59000.0,56800.0,58900.0,21800192.0,9467.97,1190.74,1868.65,-3797514.0,3620363.0,2157.9,1.626
2020-02-05,60000.0,60200.0,58900.0,59500.0,19278165.0,9508.68,1183.9,1909.52,-4459274.0,4061210.0,2165.63,1.601
2020-02-06,60100.0,61100.0,59700.0,61100.0,14727159.0,9572.15,1184.4,1909.64,2483655.0,816472.0,2227.94,1.6340000000000001
2020-02-07,61100.0,61200.0,59700.0,60400.0,16402493.0,9520.51,1186.28,1864.36,-2436611.0,534484.0,2211.95,1.6019999999999999
2020-02-10,59200.0,59800.0,59100.0,59700.0,13107121.0,9628.39,1192.39,1892.8,-263054.0,-1696826.0,2201.07,1.605
2020-02-11,59800.0,60700.0,59700.0,59900.0,11071231.0,9638.94,1188.17,1931.08,1889247.0,-1664357.0,2223.12,1.6030000000000002
2020-02-12,60300.0,60700.0,59700.0,60500.0,12904207.0,9725.96,1182.29,1958.82,1516828.0,-993237.0,2238.38,1.6119999999999999
2020-02-13,61200.0,61600.0,60500.0,60700.0,18449775.0,9711.97,1179.51,1960.34,-1916497.0,4247876.0,2232.96,1.6119999999999999
2020-02-14,60900.0,61900.0,60200.0,61800.0,13276067.0,9731.18,1184.59,1956.56,699682.0,1994688.0,2243.59,1.652
2020-02-18,60800.0,60900.0,59700.0,59800.0,16674266.0,9732.74,1185.36,1929.12,-2458387.0,-3855005.0,2208.88,1.561
2020-02-19,59800.0,60400.0,59400.0,60200.0,12951496.0,9817.18,1191.45,1979.5,697276.0,-1904939.0,2210.34,1.5590000000000002
2020-02-20,60700.0,61300.0,59600.0,60000.0,14591924.0,9750.97,1193.0,1949.25,-389665.0,-192039.0,2195.5,1.506
2020-02-21,58800.0,59800.0,58500.0,59200.0,13777393.0,9576.59,1204.87,1891.05,-2388943.0,773385.0,2162.84,1.442
2020-02-24,57400.0,58100.0,56800.0,56800.0,25627537.0,9221.28,1206.96,1801.23,2612960.0,-8498289.0,2079.04,1.415
2020-02-25,56200.0,58000.0,56200.0,57900.0,23885408.0,8965.61,1219.58,1746.11,1389642.0,-4871940.0,2103.61,1.423
2020-02-26,56000.0,57000.0,56000.0,56500.0,25483102.0,8980.77,1216.04,1749.95,505796.0,-7059273.0,2076.77,1.393
2020-02-27,56300.0,56900.0,55500.0,55900.0,23209541.0,8566.48,1212.36,1668.65,-110165.0,-2961120.0,2054.89,1.443
2020-02-28,55000.0,55500.0,54200.0,54200.0,30054227.0,8567.37,1212.75,1705.54,2825029.0,-5179418.0,1987.01,1.334
2020-03-02,54300.0,55500.0,53600.0,55000.0,30403412.0,8952.17,1200.21,1765.38,2215716.0,-7032275.0,2002.51,1.371
2020-03-03,56700.0,56900.0,55100.0,55400.0,30330295.0,8684.09,1190.11,1705.26,-1698368.0,-2497875.0,2014.15,1.369
2020-03-04,54800.0,57600.0,54600.0,57400.0,24765728.0,9018.09,1181.0,1789.57,-1047440.0,3089603.0,2059.33,1.3
2020-03-05,57600.0,58000.0,56700.0,57800.0,21698990.0,8738.59,1184.96,1734.03,-851793.0,-2213979.0,2085.26,1.3319999999999999
2020-03-06,56500.0,57200.0,56200.0,56500.0,18716656.0,8575.62,1188.82,1699.89,-993225.0,-2754138.0,2040.22,1.37
2020-03-09,54700.0,55000.0,53600.0,54200.0,30261485.0,7950.68,1188.66,1558.16,-148308.0,-9954094.0,1954.77,1.298
2020-03-10,53800.0,54900.0,53700.0,54600.0,32106554.0,8344.25,1201.03,1656.5,3891630.0,-6462688.0,1962.93,1.3530000000000002
2020-03-11,54300.0,54400.0,52000.0,52100.0,45707281.0,7952.05,1185.74,1562.54,-2842894.0,-10348533.0,1908.27,1.3719999999999999
2020-03-12,51000.0,51900.0,49300.0,50800.0,48149999.0,7201.8,1193.07,1392.11,3490945.0,-9094728.0,1834.33,1.386
2020-03-13,47450.0,51600.0,46850.0,49950.0,59462933.0,7874.88,1211.21,1544.26,4036953.0,-11895370.0,1771.44,1.568
2020-03-16,50100.0,50900.0,48800.0,48900.0,33339821.0,6904.59,1212.1,1298.78,-3277723.0,-4384786.0,1714.86,1.524
2020-03-17,46900.0,49650.0,46700.0,47300.0,51218151.0,7334.78,1232.41,1426.52,2488584.0,-11447924.0,1672.44,1.442
2020-03-18,47750.0,48350.0,45600.0,45600.0,40152623.0,6989.84,1239.76,1286.84,-5663938.0,-1177328.0,1591.2,1.4980000000000002
2020-03-19,46400.0,46650.0,42300.0,42950.0,56925513.0,7150.58,1256.5,1341.22,1612440.0,-5807616.0,1457.64,1.655
2020-03-20,44150.0,45500.0,43550.0,45400.0,49730008.0,6879.52,1258.36,1298.54,1669124.0,-5133212.0,1566.15,1.6130000000000002
2020-03-23,42600.0,43550.0,42400.0,42500.0,41701626.0,6860.67,1254.85,1342.12,-3248991.0,-8143293.0,1482.46,1.709
2020-03-24,43850.0,46950.0,43050.0,46950.0,49801908.0,7417.86,1273.0,1491.83,3254324.0,2929769.0,1609.97,1.7009999999999998
2020-03-25,48950.0,49600.0,47150.0,48650.0,52735922.0,7384.29,1234.21,1472.57,-1695448.0,-2751527.0,1704.76,1.662
2020-03-26,49000.0,49300.0,47700.0,47800.0,42185129.0,7797.54,1233.0,1572.61,-3707948.0,525908.0,1686.24,1.499
2020-03-27,49600.0,49700.0,46850.0,48300.0,39896178.0,7502.38,1213.4,1488.75,966564.0,-3176172.0,1717.73,1.5319999999999998
2020-03-30,47050.0,48350.0,46550.0,47850.0,26797395.0,7774.15,1212.73,1545.31,-18826.0,-1037969.0,1717.12,1.56
2020-03-31,48000.0,48500.0,47150.0,47750.0,30654261.0,7700.1,1224.71,1510.59,-3001427.0,-219159.0,1754.64,1.55
2020-04-01,47450.0,47900.0,45800.0,45800.0,27259532.0,7360.58,1218.8,1427.73,-4655042.0,-2406349.0,1685.46,1.541
2020-04-02,46200.0,46850.0,45350.0,46800.0,21621076.0,7487.31,1236.7,1474.61,1345934.0,-1508544.0,1724.86,1.517
2020-04-03,47400.0,47600.0,46550.0,47000.0,22784682.0,7373.08,1227.85,1443.04,-587916.0,16982.0,1725.44,1.547
